,path,class
5336,./data/images/train/train/cmd/train-cmd-996.jpg,cmd
5337,./data/images/train/train/cmd/train-cmd-997.jpg,cmd
5338,./data/images/train/train/cmd/train-cmd-998.jpg,cmd
5339,./data/images/train/train/cmd/train-cmd-999.jpg,cmd
5340,./data/images/train/train/healthy/train-healthy-0.jpg,healthy
5341,./data/images/train/train/healthy/train-healthy-1.jpg,healthy
5342,./data/images/train/train/healthy/train-healthy-10.jpg,healthy
5343,./data/images/train/train/healthy/train-healthy-100.jpg,healthy
5344,./data/images/train/train/healthy/train-healthy-101.jpg,healthy
5345,./data/images/train/train/healthy/train-healthy-102.jpg,healthy
5346,./data/images/train/train/healthy/train-healthy-103.jpg,healthy
5347,./data/images/train/train/healthy/train-healthy-104.jpg,healthy
5348,./data/images/train/train/healthy/train-healthy-105.jpg,healthy
5349,./data/images/train/train/healthy/train-healthy-106.jpg,healthy
5350,./data/images/train/train/healthy/train-healthy-107.jpg,healthy
5351,./data/images/train/train/healthy/train-healthy-108.jpg,healthy
5352,./data/images/train/train/healthy/train-healthy-109.jpg,healthy
5353,./data/images/train/train/healthy/train-healthy-11.jpg,healthy
5354,./data/images/train/train/healthy/train-healthy-110.jpg,healthy
5355,./data/images/train/train/healthy/train-healthy-111.jpg,healthy
5356,./data/images/train/train/healthy/train-healthy-112.jpg,healthy
5357,./data/images/train/train/healthy/train-healthy-113.jpg,healthy
5358,./data/images/train/train/healthy/train-healthy-114.jpg,healthy
5359,./data/images/train/train/healthy/train-healthy-115.jpg,healthy
5360,./data/images/train/train/healthy/train-healthy-116.jpg,healthy
5361,./data/images/train/train/healthy/train-healthy-117.jpg,healthy
5362,./data/images/train/train/healthy/train-healthy-118.jpg,healthy
5363,./data/images/train/train/healthy/train-healthy-119.jpg,healthy
5364,./data/images/train/train/healthy/train-healthy-12.jpg,healthy
5365,./data/images/train/train/healthy/train-healthy-120.jpg,healthy
5366,./data/images/train/train/healthy/train-healthy-121.jpg,healthy
5367,./data/images/train/train/healthy/train-healthy-122.jpg,healthy
5368,./data/images/train/train/healthy/train-healthy-123.jpg,healthy
5369,./data/images/train/train/healthy/train-healthy-124.jpg,healthy
5370,./data/images/train/train/healthy/train-healthy-125.jpg,healthy
5371,./data/images/train/train/healthy/train-healthy-126.jpg,healthy
5372,./data/images/train/train/healthy/train-healthy-127.jpg,healthy
5373,./data/images/train/train/healthy/train-healthy-128.jpg,healthy
5374,./data/images/train/train/healthy/train-healthy-129.jpg,healthy
5375,./data/images/train/train/healthy/train-healthy-13.jpg,healthy
5376,./data/images/train/train/healthy/train-healthy-130.jpg,healthy
5377,./data/images/train/train/healthy/train-healthy-131.jpg,healthy
5378,./data/images/train/train/healthy/train-healthy-132.jpg,healthy
5379,./data/images/train/train/healthy/train-healthy-133.jpg,healthy
5380,./data/images/train/train/healthy/train-healthy-134.jpg,healthy
5381,./data/images/train/train/healthy/train-healthy-135.jpg,healthy
5382,./data/images/train/train/healthy/train-healthy-136.jpg,healthy
5383,./data/images/train/train/healthy/train-healthy-137.jpg,healthy
5384,./data/images/train/train/healthy/train-healthy-138.jpg,healthy
5385,./data/images/train/train/healthy/train-healthy-139.jpg,healthy
5386,./data/images/train/train/healthy/train-healthy-14.jpg,healthy
5387,./data/images/train/train/healthy/train-healthy-140.jpg,healthy
5388,./data/images/train/train/healthy/train-healthy-141.jpg,healthy
5389,./data/images/train/train/healthy/train-healthy-142.jpg,healthy
5390,./data/images/train/train/healthy/train-healthy-143.jpg,healthy
5391,./data/images/train/train/healthy/train-healthy-144.jpg,healthy
5392,./data/images/train/train/healthy/train-healthy-145.jpg,healthy
5393,./data/images/train/train/healthy/train-healthy-146.jpg,healthy
5394,./data/images/train/train/healthy/train-healthy-147.jpg,healthy
5395,./data/images/train/train/healthy/train-healthy-148.jpg,healthy
5396,./data/images/train/train/healthy/train-healthy-149.jpg,healthy
5397,./data/images/train/train/healthy/train-healthy-15.jpg,healthy
5398,./data/images/train/train/healthy/train-healthy-150.jpg,healthy
5399,./data/images/train/train/healthy/train-healthy-151.jpg,healthy
5400,./data/images/train/train/healthy/train-healthy-152.jpg,healthy
5401,./data/images/train/train/healthy/train-healthy-153.jpg,healthy
5402,./data/images/train/train/healthy/train-healthy-154.jpg,healthy
5403,./data/images/train/train/healthy/train-healthy-155.jpg,healthy
5404,./data/images/train/train/healthy/train-healthy-156.jpg,healthy
5405,./data/images/train/train/healthy/train-healthy-157.jpg,healthy
5406,./data/images/train/train/healthy/train-healthy-158.jpg,healthy
5407,./data/images/train/train/healthy/train-healthy-159.jpg,healthy
5408,./data/images/train/train/healthy/train-healthy-16.jpg,healthy
5409,./data/images/train/train/healthy/train-healthy-160.jpg,healthy
5410,./data/images/train/train/healthy/train-healthy-161.jpg,healthy
5411,./data/images/train/train/healthy/train-healthy-162.jpg,healthy
5412,./data/images/train/train/healthy/train-healthy-163.jpg,healthy
5413,./data/images/train/train/healthy/train-healthy-164.jpg,healthy
5414,./data/images/train/train/healthy/train-healthy-165.jpg,healthy
5415,./data/images/train/train/healthy/train-healthy-166.jpg,healthy
5416,./data/images/train/train/healthy/train-healthy-167.jpg,healthy
5417,./data/images/train/train/healthy/train-healthy-168.jpg,healthy
5418,./data/images/train/train/healthy/train-healthy-169.jpg,healthy
5419,./data/images/train/train/healthy/train-healthy-17.jpg,healthy
5420,./data/images/train/train/healthy/train-healthy-170.jpg,healthy
5421,./data/images/train/train/healthy/train-healthy-171.jpg,healthy
5422,./data/images/train/train/healthy/train-healthy-172.jpg,healthy
5423,./data/images/train/train/healthy/train-healthy-173.jpg,healthy
5424,./data/images/train/train/healthy/train-healthy-174.jpg,healthy
5425,./data/images/train/train/healthy/train-healthy-175.jpg,healthy
5426,./data/images/train/train/healthy/train-healthy-176.jpg,healthy
5427,./data/images/train/train/healthy/train-healthy-177.jpg,healthy
5428,./data/images/train/train/healthy/train-healthy-178.jpg,healthy
5429,./data/images/train/train/healthy/train-healthy-179.jpg,healthy
5430,./data/images/train/train/healthy/train-healthy-18.jpg,healthy
5431,./data/images/train/train/healthy/train-healthy-180.jpg,healthy
5432,./data/images/train/train/healthy/train-healthy-181.jpg,healthy
5433,./data/images/train/train/healthy/train-healthy-182.jpg,healthy
5434,./data/images/train/train/healthy/train-healthy-183.jpg,healthy
5435,./data/images/train/train/healthy/train-healthy-184.jpg,healthy
5436,./data/images/train/train/healthy/train-healthy-185.jpg,healthy
5437,./data/images/train/train/healthy/train-healthy-186.jpg,healthy
5438,./data/images/train/train/healthy/train-healthy-187.jpg,healthy
5439,./data/images/train/train/healthy/train-healthy-188.jpg,healthy
5440,./data/images/train/train/healthy/train-healthy-189.jpg,healthy
5441,./data/images/train/train/healthy/train-healthy-19.jpg,healthy
5442,./data/images/train/train/healthy/train-healthy-190.jpg,healthy
5443,./data/images/train/train/healthy/train-healthy-191.jpg,healthy
5444,./data/images/train/train/healthy/train-healthy-192.jpg,healthy
5445,./data/images/train/train/healthy/train-healthy-193.jpg,healthy
5446,./data/images/train/train/healthy/train-healthy-194.jpg,healthy
5447,./data/images/train/train/healthy/train-healthy-195.jpg,healthy
5448,./data/images/train/train/healthy/train-healthy-196.jpg,healthy
5449,./data/images/train/train/healthy/train-healthy-197.jpg,healthy
5450,./data/images/train/train/healthy/train-healthy-198.jpg,healthy
5451,./data/images/train/train/healthy/train-healthy-199.jpg,healthy
5452,./data/images/train/train/healthy/train-healthy-2.jpg,healthy
5453,./data/images/train/train/healthy/train-healthy-20.jpg,healthy
5454,./data/images/train/train/healthy/train-healthy-200.jpg,healthy
5455,./data/images/train/train/healthy/train-healthy-201.jpg,healthy
5456,./data/images/train/train/healthy/train-healthy-202.jpg,healthy
5457,./data/images/train/train/healthy/train-healthy-203.jpg,healthy
5458,./data/images/train/train/healthy/train-healthy-204.jpg,healthy
5459,./data/images/train/train/healthy/train-healthy-205.jpg,healthy
5460,./data/images/train/train/healthy/train-healthy-206.jpg,healthy
5461,./data/images/train/train/healthy/train-healthy-207.jpg,healthy
5462,./data/images/train/train/healthy/train-healthy-208.jpg,healthy
5463,./data/images/train/train/healthy/train-healthy-209.jpg,healthy
5464,./data/images/train/train/healthy/train-healthy-21.jpg,healthy
5465,./data/images/train/train/healthy/train-healthy-210.jpg,healthy
5466,./data/images/train/train/healthy/train-healthy-211.jpg,healthy
5467,./data/images/train/train/healthy/train-healthy-212.jpg,healthy
5468,./data/images/train/train/healthy/train-healthy-213.jpg,healthy
5469,./data/images/train/train/healthy/train-healthy-214.jpg,healthy
5470,./data/images/train/train/healthy/train-healthy-215.jpg,healthy
5471,./data/images/train/train/healthy/train-healthy-216.jpg,healthy
5472,./data/images/train/train/healthy/train-healthy-217.jpg,healthy
5473,./data/images/train/train/healthy/train-healthy-218.jpg,healthy
5474,./data/images/train/train/healthy/train-healthy-219.jpg,healthy
5475,./data/images/train/train/healthy/train-healthy-22.jpg,healthy
5476,./data/images/train/train/healthy/train-healthy-220.jpg,healthy
5477,./data/images/train/train/healthy/train-healthy-221.jpg,healthy
5478,./data/images/train/train/healthy/train-healthy-222.jpg,healthy
5479,./data/images/train/train/healthy/train-healthy-223.jpg,healthy
5480,./data/images/train/train/healthy/train-healthy-224.jpg,healthy
5481,./data/images/train/train/healthy/train-healthy-225.jpg,healthy
5482,./data/images/train/train/healthy/train-healthy-226.jpg,healthy
5483,./data/images/train/train/healthy/train-healthy-227.jpg,healthy
5484,./data/images/train/train/healthy/train-healthy-228.jpg,healthy
5485,./data/images/train/train/healthy/train-healthy-229.jpg,healthy
5486,./data/images/train/train/healthy/train-healthy-23.jpg,healthy
5487,./data/images/train/train/healthy/train-healthy-230.jpg,healthy
5488,./data/images/train/train/healthy/train-healthy-231.jpg,healthy
5489,./data/images/train/train/healthy/train-healthy-232.jpg,healthy
5490,./data/images/train/train/healthy/train-healthy-233.jpg,healthy
5491,./data/images/train/train/healthy/train-healthy-234.jpg,healthy
5492,./data/images/train/train/healthy/train-healthy-235.jpg,healthy
5493,./data/images/train/train/healthy/train-healthy-236.jpg,healthy
5494,./data/images/train/train/healthy/train-healthy-237.jpg,healthy
5495,./data/images/train/train/healthy/train-healthy-238.jpg,healthy
5496,./data/images/train/train/healthy/train-healthy-239.jpg,healthy
5497,./data/images/train/train/healthy/train-healthy-24.jpg,healthy
5498,./data/images/train/train/healthy/train-healthy-240.jpg,healthy
5499,./data/images/train/train/healthy/train-healthy-241.jpg,healthy
5500,./data/images/train/train/healthy/train-healthy-242.jpg,healthy
5501,./data/images/train/train/healthy/train-healthy-243.jpg,healthy
5502,./data/images/train/train/healthy/train-healthy-244.jpg,healthy
5503,./data/images/train/train/healthy/train-healthy-245.jpg,healthy
5504,./data/images/train/train/healthy/train-healthy-246.jpg,healthy
5505,./data/images/train/train/healthy/train-healthy-247.jpg,healthy
5506,./data/images/train/train/healthy/train-healthy-248.jpg,healthy
5507,./data/images/train/train/healthy/train-healthy-249.jpg,healthy
5508,./data/images/train/train/healthy/train-healthy-25.jpg,healthy
5509,./data/images/train/train/healthy/train-healthy-250.jpg,healthy
5510,./data/images/train/train/healthy/train-healthy-251.jpg,healthy
5511,./data/images/train/train/healthy/train-healthy-252.jpg,healthy
5512,./data/images/train/train/healthy/train-healthy-253.jpg,healthy
5513,./data/images/train/train/healthy/train-healthy-254.jpg,healthy
5514,./data/images/train/train/healthy/train-healthy-255.jpg,healthy
5515,./data/images/train/train/healthy/train-healthy-256.jpg,healthy
5516,./data/images/train/train/healthy/train-healthy-257.jpg,healthy
5517,./data/images/train/train/healthy/train-healthy-258.jpg,healthy
5518,./data/images/train/train/healthy/train-healthy-259.jpg,healthy
5519,./data/images/train/train/healthy/train-healthy-26.jpg,healthy
5520,./data/images/train/train/healthy/train-healthy-260.jpg,healthy
5521,./data/images/train/train/healthy/train-healthy-261.jpg,healthy
5522,./data/images/train/train/healthy/train-healthy-262.jpg,healthy
5523,./data/images/train/train/healthy/train-healthy-263.jpg,healthy
5524,./data/images/train/train/healthy/train-healthy-264.jpg,healthy
5525,./data/images/train/train/healthy/train-healthy-265.jpg,healthy
5526,./data/images/train/train/healthy/train-healthy-266.jpg,healthy
5527,./data/images/train/train/healthy/train-healthy-267.jpg,healthy
5528,./data/images/train/train/healthy/train-healthy-268.jpg,healthy
5529,./data/images/train/train/healthy/train-healthy-269.jpg,healthy
5530,./data/images/train/train/healthy/train-healthy-27.jpg,healthy
5531,./data/images/train/train/healthy/train-healthy-270.jpg,healthy
5532,./data/images/train/train/healthy/train-healthy-271.jpg,healthy
5533,./data/images/train/train/healthy/train-healthy-272.jpg,healthy
5534,./data/images/train/train/healthy/train-healthy-273.jpg,healthy
5535,./data/images/train/train/healthy/train-healthy-274.jpg,healthy
5536,./data/images/train/train/healthy/train-healthy-275.jpg,healthy
5537,./data/images/train/train/healthy/train-healthy-276.jpg,healthy
5538,./data/images/train/train/healthy/train-healthy-277.jpg,healthy
5539,./data/images/train/train/healthy/train-healthy-278.jpg,healthy
5540,./data/images/train/train/healthy/train-healthy-279.jpg,healthy
5541,./data/images/train/train/healthy/train-healthy-28.jpg,healthy
5542,./data/images/train/train/healthy/train-healthy-280.jpg,healthy
5543,./data/images/train/train/healthy/train-healthy-281.jpg,healthy
5544,./data/images/train/train/healthy/train-healthy-282.jpg,healthy
5545,./data/images/train/train/healthy/train-healthy-283.jpg,healthy
5546,./data/images/train/train/healthy/train-healthy-284.jpg,healthy
5547,./data/images/train/train/healthy/train-healthy-285.jpg,healthy
5548,./data/images/train/train/healthy/train-healthy-286.jpg,healthy
5549,./data/images/train/train/healthy/train-healthy-287.jpg,healthy
5550,./data/images/train/train/healthy/train-healthy-288.jpg,healthy
5551,./data/images/train/train/healthy/train-healthy-289.jpg,healthy
5552,./data/images/train/train/healthy/train-healthy-29.jpg,healthy
5553,./data/images/train/train/healthy/train-healthy-290.jpg,healthy
5554,./data/images/train/train/healthy/train-healthy-291.jpg,healthy
5555,./data/images/train/train/healthy/train-healthy-292.jpg,healthy
5556,./data/images/train/train/healthy/train-healthy-293.jpg,healthy
5557,./data/images/train/train/healthy/train-healthy-294.jpg,healthy
5558,./data/images/train/train/healthy/train-healthy-295.jpg,healthy
5559,./data/images/train/train/healthy/train-healthy-296.jpg,healthy
5560,./data/images/train/train/healthy/train-healthy-297.jpg,healthy
5561,./data/images/train/train/healthy/train-healthy-298.jpg,healthy
5562,./data/images/train/train/healthy/train-healthy-299.jpg,healthy
5563,./data/images/train/train/healthy/train-healthy-3.jpg,healthy
5564,./data/images/train/train/healthy/train-healthy-30.jpg,healthy
5565,./data/images/train/train/healthy/train-healthy-300.jpg,healthy
5566,./data/images/train/train/healthy/train-healthy-301.jpg,healthy
5567,./data/images/train/train/healthy/train-healthy-302.jpg,healthy
5568,./data/images/train/train/healthy/train-healthy-303.jpg,healthy
5569,./data/images/train/train/healthy/train-healthy-304.jpg,healthy
5570,./data/images/train/train/healthy/train-healthy-305.jpg,healthy
5571,./data/images/train/train/healthy/train-healthy-306.jpg,healthy
5572,./data/images/train/train/healthy/train-healthy-307.jpg,healthy
5573,./data/images/train/train/healthy/train-healthy-308.jpg,healthy
5574,./data/images/train/train/healthy/train-healthy-309.jpg,healthy
5575,./data/images/train/train/healthy/train-healthy-31.jpg,healthy
5576,./data/images/train/train/healthy/train-healthy-310.jpg,healthy
5577,./data/images/train/train/healthy/train-healthy-311.jpg,healthy
5578,./data/images/train/train/healthy/train-healthy-312.jpg,healthy
5579,./data/images/train/train/healthy/train-healthy-313.jpg,healthy
5580,./data/images/train/train/healthy/train-healthy-314.jpg,healthy
5581,./data/images/train/train/healthy/train-healthy-315.jpg,healthy
5582,./data/images/train/train/healthy/train-healthy-32.jpg,healthy
5583,./data/images/train/train/healthy/train-healthy-33.jpg,healthy
5584,./data/images/train/train/healthy/train-healthy-34.jpg,healthy
5585,./data/images/train/train/healthy/train-healthy-35.jpg,healthy
5586,./data/images/train/train/healthy/train-healthy-36.jpg,healthy
5587,./data/images/train/train/healthy/train-healthy-37.jpg,healthy
5588,./data/images/train/train/healthy/train-healthy-38.jpg,healthy
5589,./data/images/train/train/healthy/train-healthy-39.jpg,healthy
5590,./data/images/train/train/healthy/train-healthy-4.jpg,healthy
5591,./data/images/train/train/healthy/train-healthy-40.jpg,healthy
5592,./data/images/train/train/healthy/train-healthy-41.jpg,healthy
5593,./data/images/train/train/healthy/train-healthy-42.jpg,healthy
5594,./data/images/train/train/healthy/train-healthy-43.jpg,healthy
5595,./data/images/train/train/healthy/train-healthy-44.jpg,healthy
5596,./data/images/train/train/healthy/train-healthy-45.jpg,healthy
5597,./data/images/train/train/healthy/train-healthy-46.jpg,healthy
5598,./data/images/train/train/healthy/train-healthy-47.jpg,healthy
5599,./data/images/train/train/healthy/train-healthy-48.jpg,healthy
5600,./data/images/train/train/healthy/train-healthy-49.jpg,healthy
5601,./data/images/train/train/healthy/train-healthy-5.jpg,healthy
5602,./data/images/train/train/healthy/train-healthy-50.jpg,healthy
5603,./data/images/train/train/healthy/train-healthy-51.jpg,healthy
5604,./data/images/train/train/healthy/train-healthy-52.jpg,healthy
5605,./data/images/train/train/healthy/train-healthy-53.jpg,healthy
5606,./data/images/train/train/healthy/train-healthy-54.jpg,healthy
5607,./data/images/train/train/healthy/train-healthy-55.jpg,healthy
5608,./data/images/train/train/healthy/train-healthy-56.jpg,healthy
5609,./data/images/train/train/healthy/train-healthy-57.jpg,healthy
5610,./data/images/train/train/healthy/train-healthy-58.jpg,healthy
5611,./data/images/train/train/healthy/train-healthy-59.jpg,healthy
5612,./data/images/train/train/healthy/train-healthy-6.jpg,healthy
5613,./data/images/train/train/healthy/train-healthy-60.jpg,healthy
5614,./data/images/train/train/healthy/train-healthy-61.jpg,healthy
5615,./data/images/train/train/healthy/train-healthy-62.jpg,healthy
5616,./data/images/train/train/healthy/train-healthy-63.jpg,healthy
5617,./data/images/train/train/healthy/train-healthy-64.jpg,healthy
5618,./data/images/train/train/healthy/train-healthy-65.jpg,healthy
5619,./data/images/train/train/healthy/train-healthy-66.jpg,healthy
5620,./data/images/train/train/healthy/train-healthy-67.jpg,healthy
5621,./data/images/train/train/healthy/train-healthy-68.jpg,healthy
5622,./data/images/train/train/healthy/train-healthy-69.jpg,healthy
5623,./data/images/train/train/healthy/train-healthy-7.jpg,healthy
5624,./data/images/train/train/healthy/train-healthy-70.jpg,healthy
5625,./data/images/train/train/healthy/train-healthy-71.jpg,healthy
5626,./data/images/train/train/healthy/train-healthy-72.jpg,healthy
5627,./data/images/train/train/healthy/train-healthy-73.jpg,healthy
5628,./data/images/train/train/healthy/train-healthy-74.jpg,healthy
5629,./data/images/train/train/healthy/train-healthy-75.jpg,healthy
